773777828997537000,2024_7_8_18_17_8_0_190,0.4,-176.923
773778152799653000,2024_7_8_18_22_32_0_190,0.39,-177.692
773778153606861000,2024_7_8_18_22_33_0_190,0.39,-177.692
773778154441891000,2024_7_8_18_22_34_0_190,0.39,-177.692
773778155273678000,2024_7_8_18_22_35_0_190,0.39,-177.692
773778156085383000,2024_7_8_18_22_36_0_190,0.39,-177.692
773778156896311000,2024_7_8_18_22_36_0_190,0.39,-177.692
773778157712861000,2024_7_8_18_22_37_0_190,0.39,-177.692
773778158577927000,2024_7_8_18_22_38_0_190,0.39,-177.692
773778159418420000,2024_7_8_18_22_39_0_190,0.39,-177.692
773778160261578000,2024_7_8_18_22_40_0_190,0.39,-177.692
773778161527602000,2024_7_8_18_22_41_0_190,0.39,-177.692
773778162352445000,2024_7_8_18_22_42_0_190,0.39,-177.692
773778163197065000,2024_7_8_18_22_43_0_190,0.39,-177.692
773778163997978000,2024_7_8_18_22_44_0_190,0.39,-177.692
773778164821879000,2024_7_8_18_22_44_0_190,0.39,-177.692
773778165653851000,2024_7_8_18_22_45_0_190,0.39,-177.692
773778166476137000,2024_7_8_18_22_46_0_190,0.39,-177.692
773778167298563000,2024_7_8_18_22_47_0_190,0.39,-177.692
773778168169982000,2024_7_8_18_22_48_0_190,0.39,-177.692
773778169009719000,2024_7_8_18_22_49_0_190,0.39,-177.692
773778169827941000,2024_7_8_18_22_49_0_190,0.39,-177.692
773778170632676000,2024_7_8_18_22_50_0_190,0.39,-177.692
773778171491096000,2024_7_8_18_22_51_0_190,0.39,-177.692
773778172339068000,2024_7_8_18_22_52_0_190,0.39,-177.692
773778173184165000,2024_7_8_18_22_53_0_190,0.39,-177.692
773778174040410000,2024_7_8_18_22_54_0_190,0.39,-177.692
773778174885361000,2024_7_8_18_22_55_0_190,0.39,-177.692
773778175725282000,2024_7_8_18_22_55_0_190,0.39,-177.692
773778176557298000,2024_7_8_18_22_56_0_190,0.39,-177.692
773778177415833000,2024_7_8_18_22_57_0_190,0.39,-177.692
773778178277325000,2024_7_8_18_22_58_0_190,0.39,-177.692
773778179159262000,2024_7_8_18_22_59_0_190,0.39,-177.692
773778180030223000,2024_7_8_18_23_0_0_190,0.39,-177.692
773778180856643000,2024_7_8_18_23_0_0_190,0.39,-177.692
773778181693339000,2024_7_8_18_23_1_0_190,0.39,-177.692
773778182536593000,2024_7_8_18_23_2_0_190,0.39,-177.692
773778183463580000,2024_7_8_18_23_3_0_190,0.39,-177.692
773778184316702000,2024_7_8_18_23_4_0_190,0.39,-177.692
773778185195053000,2024_7_8_18_23_5_0_190,0.39,-177.692
773778185957739000,2024_7_8_18_23_6_0_190,0.39,-177.692
773778186770550000,2024_7_8_18_23_6_0_190,0.39,-177.692
773778187535195000,2024_7_8_18_23_7_0_190,0.39,-177.692
773778188339961000,2024_7_8_18_23_8_0_190,0.39,-177.692
773778189099728000,2024_7_8_18_23_9_0_190,0.39,-177.692
773778189896017000,2024_7_8_18_23_9_0_190,0.39,-177.692
773778190670958000,2024_7_8_18_23_10_0_190,0.39,-177.692
773778191451711000,2024_7_8_18_23_11_0_190,0.39,-177.692
773778192237132000,2024_7_8_18_23_12_0_190,0.39,-177.692
773778192999195000,2024_7_8_18_23_13_0_190,0.39,-177.692
773778193810677000,2024_7_8_18_23_13_0_190,0.39,-177.692
773778194588963000,2024_7_8_18_23_14_0_190,0.39,-177.692
773778195369951000,2024_7_8_18_23_15_0_190,0.39,-177.692
773778196183220000,2024_7_8_18_23_16_0_190,0.39,-177.692
773778196982873000,2024_7_8_18_23_17_0_190,0.39,-177.692
773778197775614000,2024_7_8_18_23_17_0_190,0.39,-177.692
773778198570370000,2024_7_8_18_23_18_0_190,0.39,-177.692
773778199371791000,2024_7_8_18_23_19_0_190,0.39,-177.692
773778200166567000,2024_7_8_18_23_20_0_190,0.39,-177.692
773778200966456000,2024_7_8_18_23_21_0_190,0.39,-177.692
773778201776843000,2024_7_8_18_23_21_0_190,0.39,-177.692
773778202580904000,2024_7_8_18_23_22_0_190,0.39,-177.692
773778203376786000,2024_7_8_18_23_23_0_190,0.39,-177.692
773778204193991000,2024_7_8_18_23_24_0_190,0.39,-177.692
773778205009644000,2024_7_8_18_23_25_0_190,0.39,-177.692
773778205810659000,2024_7_8_18_23_25_0_190,0.39,-177.692
773778206598369000,2024_7_8_18_23_26_0_190,0.39,-177.692
773778207401978000,2024_7_8_18_23_27_0_190,0.39,-177.692
773778208197345000,2024_7_8_18_23_28_0_190,0.39,-177.692
773778209034283000,2024_7_8_18_23_29_0_190,0.39,-177.692
773778209858235000,2024_7_8_18_23_29_0_190,0.39,-177.692
773778210677768000,2024_7_8_18_23_30_0_190,0.39,-177.692
773778211493638000,2024_7_8_18_23_31_0_190,0.39,-177.692
773778212729220000,2024_7_8_18_23_32_0_190,0.39,-177.692
773778213615068000,2024_7_8_18_23_33_0_190,0.39,-177.692
773778214490004000,2024_7_8_18_23_34_0_190,0.39,-177.692
773778215326713000,2024_7_8_18_23_35_0_190,0.39,-177.692
773778216149832000,2024_7_8_18_23_36_0_190,0.39,-177.692
773778216954859000,2024_7_8_18_23_37_0_190,0.39,-177.692
773778217789101000,2024_7_8_18_23_37_0_190,0.39,-177.692
773778218629467000,2024_7_8_18_23_38_0_190,0.39,-177.692
773778219452720000,2024_7_8_18_23_39_0_190,0.39,-177.692
773778220301601000,2024_7_8_18_23_40_0_190,0.39,-177.692
773778221132104000,2024_7_8_18_23_41_0_190,0.39,-177.692
773778221970206000,2024_7_8_18_23_42_0_190,0.39,-177.692
773778222815513000,2024_7_8_18_23_42_0_190,0.39,-177.692
773778223673424000,2024_7_8_18_23_43_0_190,0.39,-177.692
773778224480887000,2024_7_8_18_23_44_0_190,0.39,-177.692
773778225305469000,2024_7_8_18_23_45_0_190,0.4,-176.923
773778226130432000,2024_7_8_18_23_46_0_190,0.39,-177.692
773778226956305000,2024_7_8_18_23_47_0_190,0.39,-177.692
773778227838001000,2024_7_8_18_23_47_0_190,0.39,-177.692
773778228643009000,2024_7_8_18_23_48_0_190,0.39,-177.692
773778229461193000,2024_7_8_18_23_49_0_190,0.39,-177.692
773778230301203000,2024_7_8_18_23_50_0_190,0.39,-177.692
773778231183318000,2024_7_8_18_23_51_0_190,0.39,-177.692
773778232051240000,2024_7_8_18_23_52_0_190,0.39,-177.692
773778232921380000,2024_7_8_18_23_53_0_190,0.39,-177.692
773778233845798000,2024_7_8_18_23_53_0_190,0.39,-177.692
773778234678895000,2024_7_8_18_23_54_0_190,0.39,-177.692
773778235524806000,2024_7_8_18_23_55_0_190,0.39,-177.692
773778236381484000,2024_7_8_18_23_56_0_190,0.39,-177.692
773778237250003000,2024_7_8_18_23_57_0_190,0.39,-177.692
773778238120990000,2024_7_8_18_23_58_0_190,0.39,-177.692
773778238993617000,2024_7_8_18_23_59_0_190,0.39,-177.692
773778239861150000,2024_7_8_18_23_59_0_190,0.39,-177.692
773778240694559000,2024_7_8_18_24_0_0_190,0.39,-177.692
773778241581634000,2024_7_8_18_24_1_0_190,0.39,-177.692
773778242524838000,2024_7_8_18_24_2_0_190,0.39,-177.692
773778243421891000,2024_7_8_18_24_3_0_190,0.39,-177.692
773778244305189000,2024_7_8_18_24_4_0_190,0.39,-177.692
773778245115151000,2024_7_8_18_24_5_0_190,0.39,-177.692
773778245903338000,2024_7_8_18_24_5_0_190,0.39,-177.692
773778246673192000,2024_7_8_18_24_6_0_190,0.39,-177.692
773778247533386000,2024_7_8_18_24_7_0_190,0.39,-177.692
773778248329701000,2024_7_8_18_24_8_0_190,0.39,-177.692
773778249138136000,2024_7_8_18_24_9_0_190,0.39,-177.692
773778249959138000,2024_7_8_18_24_10_0_190,0.39,-177.692
773778250735433000,2024_7_8_18_24_10_0_190,0.39,-177.692
773778251579678000,2024_7_8_18_24_11_0_190,0.39,-177.692
773778252375134000,2024_7_8_18_24_12_0_190,0.39,-177.692
773778253169719000,2024_7_8_18_24_13_0_190,0.39,-177.692
773778253948215000,2024_7_8_18_24_14_0_190,0.39,-177.692
773778254721833000,2024_7_8_18_24_14_0_190,0.39,-177.692
773778255509721000,2024_7_8_18_24_15_0_190,0.39,-177.692
773778256296217000,2024_7_8_18_24_16_0_190,0.39,-177.692
773778257119031000,2024_7_8_18_24_17_0_190,0.39,-177.692
773778257926436000,2024_7_8_18_24_17_0_190,0.39,-177.692
773778258718700000,2024_7_8_18_24_18_0_190,0.39,-177.692
773778259525253000,2024_7_8_18_24_19_0_190,0.39,-177.692
773778260331698000,2024_7_8_18_24_20_0_190,0.39,-177.692
773778261134487000,2024_7_8_18_24_21_0_190,0.39,-177.692
773778261927342000,2024_7_8_18_24_21_0_190,0.39,-177.692
773778262722022000,2024_7_8_18_24_22_0_190,0.39,-177.692
773778263542127000,2024_7_8_18_24_23_0_190,0.39,-177.692
773778264790936000,2024_7_8_18_24_24_0_190,0.39,-177.692
773778265589661000,2024_7_8_18_24_25_0_190,0.39,-177.692
773778266381181000,2024_7_8_18_24_26_0_190,0.39,-177.692
773778267178169000,2024_7_8_18_24_27_0_190,0.39,-177.692
773778268008049000,2024_7_8_18_24_28_0_190,0.39,-177.692
773778268816065000,2024_7_8_18_24_28_0_190,0.39,-177.692
773778269608042000,2024_7_8_18_24_29_0_190,0.39,-177.692
773778270401520000,2024_7_8_18_24_30_0_190,0.39,-177.692
773778271197784000,2024_7_8_18_24_31_0_190,0.39,-177.692
773778271999377000,2024_7_8_18_24_32_0_190,0.39,-177.692
773778272813860000,2024_7_8_18_24_32_0_190,0.39,-177.692
773778273634652000,2024_7_8_18_24_33_0_190,0.39,-177.692
773778274456360000,2024_7_8_18_24_34_0_190,0.39,-177.692
773778275260096000,2024_7_8_18_24_35_0_190,0.39,-177.692
773778276074643000,2024_7_8_18_24_36_0_190,0.39,-177.692
773778276913247000,2024_7_8_18_24_37_0_190,0.39,-177.692
773778277733670000,2024_7_8_18_24_37_0_190,0.39,-177.692
773778278556446000,2024_7_8_18_24_38_0_190,0.39,-177.692
773778279380913000,2024_7_8_18_24_39_0_190,0.39,-177.692
773778280210647000,2024_7_8_18_24_40_0_190,0.39,-177.692
773778281033098000,2024_7_8_18_24_41_0_190,0.39,-177.692
773778281871238000,2024_7_8_18_24_41_0_190,0.39,-177.692
773778282708272000,2024_7_8_18_24_42_0_190,0.39,-177.692
773778283530228000,2024_7_8_18_24_43_0_190,0.39,-177.692
773778284332717000,2024_7_8_18_24_44_0_190,0.39,-177.692
773778285169172000,2024_7_8_18_24_45_0_190,0.39,-177.692
773778285985048000,2024_7_8_18_24_46_0_190,0.39,-177.692
773778286822082000,2024_7_8_18_24_46_0_190,0.39,-177.692
773778287650295000,2024_7_8_18_24_47_0_190,0.39,-177.692
773778288490298000,2024_7_8_18_24_48_0_190,0.39,-177.692
773778289348770000,2024_7_8_18_24_49_0_190,0.39,-177.692
773778290199908000,2024_7_8_18_24_50_0_190,0.39,-177.692
773778291023632000,2024_7_8_18_24_51_0_190,0.39,-177.692
773778291883044000,2024_7_8_18_24_52_0_190,0.39,-177.692
773778292729312000,2024_7_8_18_24_52_0_190,0.39,-177.692
773778293588749000,2024_7_8_18_24_53_0_190,0.39,-177.692
773778294430279000,2024_7_8_18_24_54_0_190,0.39,-177.692
773778295269418000,2024_7_8_18_24_55_0_190,0.39,-177.692
773778296126623000,2024_7_8_18_24_56_0_190,0.39,-177.692
773778296958665000,2024_7_8_18_24_57_0_190,0.39,-177.692
773778297798452000,2024_7_8_18_24_57_0_190,0.39,-177.692
773778298617966000,2024_7_8_18_24_58_0_190,0.39,-177.692
773778299465244000,2024_7_8_18_24_59_0_190,0.39,-177.692
773778300331086000,2024_7_8_18_25_0_0_190,0.39,-177.692
773778301168953000,2024_7_8_18_25_1_0_190,0.39,-177.692
773778302067577000,2024_7_8_18_25_2_0_190,0.39,-177.692
773778302853481000,2024_7_8_18_25_2_0_190,0.39,-177.692
773778303621108000,2024_7_8_18_25_3_0_190,0.39,-177.692
773778304408723000,2024_7_8_18_25_4_0_190,0.39,-177.692
773778305180014000,2024_7_8_18_25_5_0_190,0.39,-177.692
773778305982497000,2024_7_8_18_25_6_0_190,0.39,-177.692
773778306825184000,2024_7_8_18_25_6_0_190,0.39,-177.692
773778307612837000,2024_7_8_18_25_7_0_190,0.39,-177.692
773778308391651000,2024_7_8_18_25_8_0_190,0.39,-177.692
773778309203501000,2024_7_8_18_25_9_0_190,0.39,-177.692
773778309977991000,2024_7_8_18_25_10_0_190,0.39,-177.692
773778310751004000,2024_7_8_18_25_10_0_190,0.39,-177.692
773778311528959000,2024_7_8_18_25_11_0_190,0.39,-177.692
773778312306628000,2024_7_8_18_25_12_0_190,0.39,-177.692
773778313108380000,2024_7_8_18_25_13_0_190,0.39,-177.692
773778313921821000,2024_7_8_18_25_13_0_190,0.39,-177.692
773778314724711000,2024_7_8_18_25_14_0_190,0.39,-177.692
773778315967352000,2024_7_8_18_25_16_0_190,0.39,-177.692
773778316757161000,2024_7_8_18_25_16_0_190,0.39,-177.692
773778317547873000,2024_7_8_18_25_17_0_190,0.39,-177.692
773778318319672000,2024_7_8_18_25_18_0_190,0.39,-177.692
773778319109366000,2024_7_8_18_25_19_0_190,0.39,-177.692
773778319899328000,2024_7_8_18_25_19_0_190,0.39,-177.692
773778320696813000,2024_7_8_18_25_20_0_190,0.39,-177.692
773778321510844000,2024_7_8_18_25_21_0_190,0.39,-177.692
773778322301645000,2024_7_8_18_25_22_0_190,0.39,-177.692
773778323114927000,2024_7_8_18_25_23_0_190,0.39,-177.692
773778323901772000,2024_7_8_18_25_23_0_190,0.39,-177.692
773778324694786000,2024_7_8_18_25_24_0_190,0.39,-177.692
773778325506936000,2024_7_8_18_25_25_0_190,0.39,-177.692
773778326320020000,2024_7_8_18_25_26_0_190,0.39,-177.692
773778328614438000,2024_7_8_18_25_28_0_190,0.39,-177.692
773778329414415000,2024_7_8_18_25_29_0_190,0.39,-177.692
773778330255506000,2024_7_8_18_25_30_0_190,0.39,-177.692
773778331076845000,2024_7_8_18_25_31_0_190,0.39,-177.692
773778331891074000,2024_7_8_18_25_31_0_190,0.39,-177.692
773778332704330000,2024_7_8_18_25_32_0_190,0.39,-177.692
773778333498667000,2024_7_8_18_25_33_0_190,0.39,-177.692
773778334283706000,2024_7_8_18_25_34_0_190,0.39,-177.692
773778335093643000,2024_7_8_18_25_35_0_190,0.39,-177.692
773778335904813000,2024_7_8_18_25_35_0_190,0.39,-177.692
773778336707760000,2024_7_8_18_25_36_0_190,0.39,-177.692
773778337523172000,2024_7_8_18_25_37_0_190,0.39,-177.692
773778338340313000,2024_7_8_18_25_38_0_190,0.39,-177.692
773778339137436000,2024_7_8_18_25_39_0_190,0.39,-177.692
773778339962285000,2024_7_8_18_25_40_0_190,0.39,-177.692
773778340784507000,2024_7_8_18_25_40_0_190,0.39,-177.692
773778341627417000,2024_7_8_18_25_41_0_190,0.39,-177.692
773778342455853000,2024_7_8_18_25_42_0_190,0.39,-177.692
773778343275831000,2024_7_8_18_25_43_0_190,0.39,-177.692
773778344087560000,2024_7_8_18_25_44_0_190,0.39,-177.692
773778344939825000,2024_7_8_18_25_45_0_190,0.39,-177.692
773778345761405000,2024_7_8_18_25_45_0_190,0.39,-177.692
773778346605199000,2024_7_8_18_25_46_0_190,0.39,-177.692
773778347433259000,2024_7_8_18_25_47_0_190,0.39,-177.692
773778348255132000,2024_7_8_18_25_48_0_190,0.39,-177.692
773778349099244000,2024_7_8_18_25_49_0_190,0.39,-177.692
773778349942815000,2024_7_8_18_25_50_0_190,0.39,-177.692
773778350791035000,2024_7_8_18_25_50_0_190,0.39,-177.692
773778351621029000,2024_7_8_18_25_51_0_190,0.39,-177.692
773778352486781000,2024_7_8_18_25_52_0_190,0.39,-177.692
773778353336139000,2024_7_8_18_25_53_0_190,0.39,-177.692
773778354191685000,2024_7_8_18_25_54_0_190,0.39,-177.692
773778355015644000,2024_7_8_18_25_55_0_190,0.39,-177.692
773778355882287000,2024_7_8_18_25_56_0_190,0.39,-177.692
773778356739270000,2024_7_8_18_25_56_0_190,0.39,-177.692
773778357573505000,2024_7_8_18_25_57_0_190,0.39,-177.692
773778358430457000,2024_7_8_18_25_58_0_190,0.39,-177.692
773778359310696000,2024_7_8_18_25_59_0_190,0.39,-177.692
773778360160836000,2024_7_8_18_26_0_0_190,0.39,-177.692
773778361020745000,2024_7_8_18_26_1_0_190,0.39,-177.692
773778361891642000,2024_7_8_18_26_1_0_190,0.39,-177.692
773778362652401000,2024_7_8_18_26_2_0_190,0.39,-177.692
773778363442191000,2024_7_8_18_26_3_0_190,0.39,-177.692
773778364229272000,2024_7_8_18_26_4_0_190,0.39,-177.692
773778365005612000,2024_7_8_18_26_5_0_190,0.39,-177.692
773778365908210000,2024_7_8_18_26_5_0_190,0.39,-177.692
773778366668505000,2024_7_8_18_26_6_0_190,0.4,-176.923
773778367423580000,2024_7_8_18_26_7_0_190,0.39,-177.692
773778368645285000,2024_7_8_18_26_8_0_190,0.39,-177.692
773778369418827000,2024_7_8_18_26_9_0_190,0.39,-177.692
773778370186054000,2024_7_8_18_26_10_0_190,0.39,-177.692
773778370947341000,2024_7_8_18_26_11_0_190,0.39,-177.692
773778371724641000,2024_7_8_18_26_11_0_190,0.39,-177.692
773778372507245000,2024_7_8_18_26_12_0_190,0.39,-177.692
773778373319769000,2024_7_8_18_26_13_0_190,0.39,-177.692
773778374108243000,2024_7_8_18_26_14_0_190,0.39,-177.692
773778374894554000,2024_7_8_18_26_14_0_190,0.39,-177.692
773778375703276000,2024_7_8_18_26_15_0_190,0.39,-177.692
773778376507082000,2024_7_8_18_26_16_0_190,0.39,-177.692
773778377303619000,2024_7_8_18_26_17_0_190,0.39,-177.692
773778378090592000,2024_7_8_18_26_18_0_190,0.39,-177.692
773778378875962000,2024_7_8_18_26_18_0_190,0.39,-177.692
773778379672403000,2024_7_8_18_26_19_0_190,0.39,-177.692
773778380463542000,2024_7_8_18_26_20_0_190,0.39,-177.692
773778381262718000,2024_7_8_18_26_21_0_190,0.39,-177.692
773778382066765000,2024_7_8_18_26_22_0_190,0.39,-177.692
773778382874196000,2024_7_8_18_26_22_0_190,0.39,-177.692
773778383699993000,2024_7_8_18_26_23_0_190,0.39,-177.692
773778384489942000,2024_7_8_18_26_24_0_190,0.39,-177.692
773778385272673000,2024_7_8_18_26_25_0_190,0.39,-177.692
773778386093159000,2024_7_8_18_26_26_0_190,0.39,-177.692
773778386904927000,2024_7_8_18_26_26_0_190,0.39,-177.692
773778387698463000,2024_7_8_18_26_27_0_190,0.39,-177.692
773778388536972000,2024_7_8_18_26_28_0_190,0.39,-177.692
773778389355194000,2024_7_8_18_26_29_0_190,0.39,-177.692
773778390164456000,2024_7_8_18_26_30_0_190,0.39,-177.692
773778390984962000,2024_7_8_18_26_31_0_190,0.39,-177.692
773778391802358000,2024_7_8_18_26_31_0_190,0.39,-177.692
773778392605598000,2024_7_8_18_26_32_0_190,0.39,-177.692
773778393442218000,2024_7_8_18_26_33_0_190,0.39,-177.692
773778394246876000,2024_7_8_18_26_34_0_190,0.39,-177.692
773778395049188000,2024_7_8_18_26_35_0_190,0.39,-177.692
773778395864523000,2024_7_8_18_26_35_0_190,0.39,-177.692
773778396680457000,2024_7_8_18_26_36_0_190,0.39,-177.692
773778397499938000,2024_7_8_18_26_37_0_190,0.39,-177.692
773778398323770000,2024_7_8_18_26_38_0_190,0.39,-177.692
773778399139958000,2024_7_8_18_26_39_0_190,0.39,-177.692
773778399964183000,2024_7_8_18_26_40_0_190,0.39,-177.692
773778400822063000,2024_7_8_18_26_40_0_190,0.39,-177.692
773778401631281000,2024_7_8_18_26_41_0_190,0.39,-177.692
773778402441160000,2024_7_8_18_26_42_0_190,0.39,-177.692
773778403292470000,2024_7_8_18_26_43_0_190,0.39,-177.692
773778404138891000,2024_7_8_18_26_44_0_190,0.39,-177.692
773778404995498000,2024_7_8_18_26_45_0_190,0.39,-177.692
773778405825543000,2024_7_8_18_26_45_0_190,0.39,-177.692
773778406660504000,2024_7_8_18_26_46_0_190,0.39,-177.692
773778407497168000,2024_7_8_18_26_47_0_190,0.39,-177.692
773778408344701000,2024_7_8_18_26_48_0_190,0.39,-177.692
773778409196788000,2024_7_8_18_26_49_0_190,0.39,-177.692
773778410037542000,2024_7_8_18_26_50_0_190,0.39,-177.692
773778410881272000,2024_7_8_18_26_50_0_190,0.39,-177.692
773778411712257000,2024_7_8_18_26_51_0_190,0.39,-177.692
773778412543371000,2024_7_8_18_26_52_0_190,0.39,-177.692
773778413369517000,2024_7_8_18_26_53_0_190,0.39,-177.692
773778414218042000,2024_7_8_18_26_54_0_190,0.39,-177.692
773778415079044000,2024_7_8_18_26_55_0_190,0.39,-177.692
773778415919200000,2024_7_8_18_26_56_0_190,0.39,-177.692
773778416742676000,2024_7_8_18_26_56_0_190,0.39,-177.692
773778417639411000,2024_7_8_18_26_57_0_190,0.39,-177.692
773778418516102000,2024_7_8_18_26_58_0_190,0.39,-177.692
773778419850432000,2024_7_8_18_27_0_0_190,0.39,-177.692
773778420757076000,2024_7_8_18_27_0_0_190,0.39,-177.692
773778421537568000,2024_7_8_18_27_1_0_190,0.39,-177.692
773778422332019000,2024_7_8_18_27_2_0_190,0.39,-177.692
773778423094489000,2024_7_8_18_27_3_0_190,0.39,-177.692
773778423873398000,2024_7_8_18_27_3_0_190,0.39,-177.692
773778424709230000,2024_7_8_18_27_4_0_190,0.39,-177.692
773778425477653000,2024_7_8_18_27_5_0_190,0.39,-177.692
773778426278584000,2024_7_8_18_27_6_0_190,0.39,-177.692
773778427065919000,2024_7_8_18_27_7_0_190,0.39,-177.692
773778427853986000,2024_7_8_18_27_7_0_190,0.39,-177.692
773778428624856000,2024_7_8_18_27_8_0_190,0.39,-177.692
773778429403937000,2024_7_8_18_27_9_0_190,0.39,-177.692
773778430213161000,2024_7_8_18_27_10_0_190,0.39,-177.692
773778431028579000,2024_7_8_18_27_11_0_190,0.39,-177.692
773778431810859000,2024_7_8_18_27_11_0_190,0.39,-177.692
773778432589513000,2024_7_8_18_27_12_0_190,0.39,-177.692
773778433382400000,2024_7_8_18_27_13_0_190,0.39,-177.692
773778434166740000,2024_7_8_18_27_14_0_190,0.39,-177.692
773778434955398000,2024_7_8_18_27_15_0_190,0.39,-177.692
773778435768151000,2024_7_8_18_27_15_0_190,0.39,-177.692
773778436551410000,2024_7_8_18_27_16_0_190,0.39,-177.692
773778437354523000,2024_7_8_18_27_17_0_190,0.39,-177.692
773778438131111000,2024_7_8_18_27_18_0_190,0.39,-177.692
773778438950014000,2024_7_8_18_27_19_0_190,0.39,-177.692
773778439728274000,2024_7_8_18_27_19_0_190,0.39,-177.692
773778440520010000,2024_7_8_18_27_20_0_190,0.39,-177.692
773778441352446000,2024_7_8_18_27_21_0_190,0.39,-177.692
773778442143101000,2024_7_8_18_27_22_0_190,0.39,-177.692
773778442932999000,2024_7_8_18_27_23_0_190,0.39,-177.692
773778443735717000,2024_7_8_18_27_23_0_190,0.39,-177.692
773778444553291000,2024_7_8_18_27_24_0_190,0.39,-177.692
773778445344435000,2024_7_8_18_27_25_0_190,0.39,-177.692
773778446138982000,2024_7_8_18_27_26_0_190,0.39,-177.692
773778446942038000,2024_7_8_18_27_27_0_190,0.39,-177.692
773778447787567000,2024_7_8_18_27_27_0_190,0.39,-177.692
773778448613796000,2024_7_8_18_27_28_0_190,0.39,-177.692
773778449429126000,2024_7_8_18_27_29_0_190,0.39,-177.692
773778450212499000,2024_7_8_18_27_30_0_190,0.39,-177.692
773778451005138000,2024_7_8_18_27_31_0_190,0.39,-177.692
773778451828454000,2024_7_8_18_27_31_0_190,0.39,-177.692
773778452619847000,2024_7_8_18_27_32_0_190,0.39,-177.692
773778453457026000,2024_7_8_18_27_33_0_190,0.39,-177.692
773778454275561000,2024_7_8_18_27_34_0_190,0.39,-177.692
773778455090915000,2024_7_8_18_27_35_0_190,0.39,-177.692
773778455905945000,2024_7_8_18_27_35_0_190,0.39,-177.692
773778456730508000,2024_7_8_18_27_36_0_190,0.39,-177.692
773778457594588000,2024_7_8_18_27_37_0_190,0.39,-177.692
773778458449537000,2024_7_8_18_27_38_0_190,0.39,-177.692
773778459275352000,2024_7_8_18_27_39_0_190,0.39,-177.692
773778460091826000,2024_7_8_18_27_40_0_190,0.39,-177.692
773778460910246000,2024_7_8_18_27_41_0_190,0.39,-177.692
773778461730631000,2024_7_8_18_27_41_0_190,0.39,-177.692
773778462560186000,2024_7_8_18_27_42_0_190,0.39,-177.692
773778463414243000,2024_7_8_18_27_43_0_190,0.39,-177.692
773778464254298000,2024_7_8_18_27_44_0_190,0.39,-177.692
773778465069430000,2024_7_8_18_27_45_0_190,0.39,-177.692
773778465909738000,2024_7_8_18_27_46_0_190,0.39,-177.692
773778466766830000,2024_7_8_18_27_46_0_190,0.39,-177.692
773778467617968000,2024_7_8_18_27_47_0_190,0.39,-177.692
773778468468350000,2024_7_8_18_27_48_0_190,0.39,-177.692
773778469317333000,2024_7_8_18_27_49_0_190,0.39,-177.692
773778470553341000,2024_7_8_18_27_50_0_190,0.39,-177.692
773778471392569000,2024_7_8_18_27_51_0_190,0.39,-177.692
773778472229762000,2024_7_8_18_27_52_0_190,0.39,-177.692
773778473072932000,2024_7_8_18_27_53_0_190,0.39,-177.692
773778473931352000,2024_7_8_18_27_54_0_190,0.56,-164.615
773778474779121000,2024_7_8_18_27_54_0_190,0.4,-176.923
